Date,AAPL,BP,GE,IBM,KO
2013-04-30,15.813570976257324,43.599998474121094,133.84976196289062,193.6328887939453,42.33000183105469
2013-05-01,15.688928604125977,43.31999969482422,133.00906372070312,190.85086059570312,42.209999084472656
2013-05-02,15.911429405212402,43.529998779296875,134.0299072265625,193.48948669433594,41.959999084472656
2013-05-03,16.070714950561523,43.959999084472656,135.53114318847656,195.51625061035156,42.2400016784668
2013-05-06,16.453929901123047,43.970001220703125,135.5911865234375,193.86233520507812,42.08000183105469
2013-05-07,16.380714416503906,44.06999969482422,136.19168090820312,194.67495727539062,42.70000076293945
2013-05-08,16.56571388244629,43.63999938964844,138.17330932617188,195.8126220703125,42.459999084472656
2013-05-09,16.313213348388672,43.27000045776367,136.79217529296875,194.30210876464844,42.119998931884766
2013-05-10,16.177499771118164,43.18000030517578,137.51275634765625,195.47801208496094,42.150001525878906
2013-05-13,16.240713119506836,43.02000045776367,137.21250915527344,193.5659637451172,42.189998626708984
2013-05-14,15.852143287658691,43.11000061035156,138.17330932617188,194.27342224121094,42.52000045776367
2013-05-15,15.316070556640625,42.97999954223633,139.55442810058594,194.3785858154297,42.91999816894531
2013-05-16,15.520713806152344,42.75,139.73458862304688,195.68833923339844,43.09000015258789
2013-05-17,15.473570823669434,42.959999084472656,140.87551879882812,199.27342224121094,42.970001220703125
2013-05-20,15.818928718566895,43.400001525878906,141.5360565185547,198.47036743164062,42.380001068115234
2013-05-21,15.702142715454102,43.560001373291016,142.07650756835938,199.47418212890625,42.34000015258789
2013-05-22,15.762499809265137,43.279998779296875,143.27748107910156,197.88719177246094,42.25
2013-05-23,15.790714263916016,43.72999954223633,142.07650756835938,197.09368896484375,41.93000030517578
2013-05-24,15.898214340209961,43.52000045776367,141.29586791992188,196.67303466796875,42.2400016784668
2013-05-28,15.765713691711426,43.599998474121094,141.71620178222656,198.64244079589844,42.54999923706055
2013-05-29,15.891071319580078,43.650001525878906,141.95640563964844,198.7762908935547,41.400001525878906
2013-05-30,16.127857208251953,43.66999816894531,141.71620178222656,200.15296936035156,40.77000045776367
2013-05-31,16.061786651611328,42.90999984741211,140.0348358154297,198.87188720703125,39.9900016784668
2013-06-03,16.097143173217773,43.41999816894531,141.95640563964844,199.76100158691406,40.810001373291016
2013-06-04,16.046785354614258,43.2400016784668,142.07650756835938,197.12237548828125,41.41999816894531
2013-06-05,15.896785736083984,42.869998931884766,140.0348358154297,193.8240966796875,40.650001525878906
2013-06-06,15.659285545349121,43.150001525878906,140.39512634277344,194.8374786376953,40.790000915527344
2013-06-07,15.778928756713867,42.95000076293945,143.27748107910156,197.27532958984375,41.40999984741211
2013-06-10,15.674642562866211,43.279998779296875,142.79708862304688,196.0038299560547,41.18000030517578
2013-06-11,15.628570556640625,43.09000015258789,141.5961151123047,195.0095672607422,40.790000915527344
2013-06-12,15.435357093811035,42.77000045776367,141.11570739746094,192.35182189941406,40.38999938964844
2013-06-13,15.569999694824219,43.09000015258789,142.19659423828125,194.8087921142578,40.40999984741211
2013-06-14,15.358928680419922,42.84000015258789,141.23580932617188,193.30784606933594,40.34000015258789
2013-06-17,15.428570747375488,43.2599983215332,142.73704528808594,194.11090087890625,40.68000030517578
2013-06-18,15.420356750488281,43.290000915527344,146.0998077392578,195.8604278564453,40.93000030517578
2013-06-19,15.10714340209961,42.599998474121094,143.99807739257812,193.0592803955078,40.40999984741211
2013-06-20,14.8871431350708,41.68000030517578,139.61448669433594,188.67112731933594,39.130001068115234
2013-06-21,14.76785659790039,41.720001220703125,140.2750244140625,186.86424255371094,39.7599983215332
2013-06-24,14.376428604125977,41.52000045776367,137.69290161132812,185.0286865234375,39.529998779296875
2013-06-25,14.379643440246582,41.68000030517578,138.77378845214844,186.4053497314453,39.720001220703125
2013-06-26,14.21678638458252,41.83000183105469,139.61448669433594,186.29063415527344,40.33000183105469
2013-06-27,14.063570976257324,41.779998779296875,140.0348358154297,187.04588317871094,40.2599983215332
2013-06-28,14.161786079406738,41.7400016784668,139.25418090820312,182.70555114746094,40.11000061035156
2013-07-01,14.614999771118164,41.63999938964844,140.15492248535156,182.86807250976562,40.459999084472656
2013-07-02,14.946070671081543,41.380001068115234,137.51275634765625,183.07839965820312,40.369998931884766
2013-07-03,15.028571128845215,41.18000030517578,137.57281494140625,184.75143432617188,40.4900016784668
2013-07-05,14.907856941223145,41.16999816894531,139.55442810058594,186.35755920410156,40.52000045776367
2013-07-08,14.823213577270508,41.279998779296875,140.0348358154297,186.4053497314453,40.540000915527344
2013-07-09,15.083929061889648,41.650001525878906,141.8363037109375,182.88719177246094,40.83000183105469
2013-07-10,15.026070594787598,42.119998931884766,141.3559112548828,183.79541015625,40.68000030517578
2013-07-11,15.260356903076172,42.540000915527344,143.75787353515625,184.32122802734375,41.029998779296875
2013-07-12,15.232500076293945,42.189998626708984,142.677001953125,183.62332153320312,41.029998779296875
2013-07-15,15.265713691711426,42.13999938964844,141.8963623046875,185.46844482421875,41.0099983215332
2013-07-16,15.364286422729492,42.540000915527344,140.69537353515625,185.32504272460938,40.22999954223633
2013-07-17,15.368213653564453,42.54999923706055,141.3559112548828,185.9942626953125,40.84000015258789
2013-07-18,15.420000076293945,42.709999084472656,141.8963623046875,189.28298950195312,40.810001373291016
2013-07-19,15.176786422729492,43.0099983215332,148.4417266845703,185.0286865234375,41.09000015258789
2013-07-22,15.225357055664062,43.20000076293945,149.28240966796875,185.5544891357422,40.84000015258789
2013-07-23,14.963929176330566,43.54999923706055,148.3816680908203,186.4053497314453,40.959999084472656
2013-07-24,15.732500076293945,43.439998626708984,147.8412322998047,187.9636688232422,40.86000061035156
2013-07-25,15.660714149475098,43.689998626708984,148.26158142089844,188.54684448242188,40.84000015258789
2013-07-26,15.749643325805664,43.58000183105469,148.02137756347656,188.67112731933594,40.63999938964844
2013-07-29,15.992500305175781,43.119998931884766,147.0605926513672,187.58126831054688,40.279998779296875
2013-07-30,16.190000534057617,41.7400016784668,147.0005340576172,187.3900604248047,40.31999969482422
2013-07-31,16.161785125732422,41.439998626708984,146.33999633789062,186.46270751953125,40.08000183105469
2013-08-01,16.309999465942383,41.720001220703125,147.8412322998047,187.1988525390625,40.56999969482422
2013-08-02,16.519285202026367,41.93000030517578,148.32162475585938,186.5774383544922,40.220001220703125
2013-08-05,16.766071319580078,41.970001220703125,147.24073791503906,186.90248107910156,40.290000915527344
2013-08-06,16.616071701049805,41.84000015258789,145.97970581054688,182.5908203125,40.369998931884766
2013-08-07,16.606428146362305,41.22999954223633,146.15985107421875,180.26768493652344,40.150001525878906
2013-08-08,16.464643478393555,41.279998779296875,146.0998077392578,179.66539001464844,40.20000076293945
2013-08-09,16.230356216430664,41.27000045776367,145.61941528320312,179.5602264404297,40.15999984741211
2013-08-12,16.691429138183594,41.08000183105469,145.739501953125,180.77438354492188,39.83000183105469
2013-08-13,17.484643936157227,41.38999938964844,145.3191680908203,180.13385009765625,39.650001525878906
2013-08-14,17.803571701049805,41.34000015258789,144.5385284423828,179.28298950195312,39.529998779296875
2013-08-15,17.782499313354492,41.27000045776367,144.11817932128906,177.6195068359375,39.09000015258789
2013-08-16,17.940357208251953,41.31999969482422,143.81793212890625,177.18930053710938,39.04999923706055
2013-08-19,18.13357162475586,41.099998474121094,143.21743774414062,176.12811279296875,38.779998779296875
2013-08-20,17.895357131958008,40.900001525878906,142.43679809570312,176.44358825683594,38.650001525878906
2013-08-21,17.941429138183594,40.529998779296875,141.77626037597656,176.73040771484375,38.279998779296875
2013-08-22,17.96285629272461,40.90999984741211,142.79708862304688,177.04588317871094,38.310001373291016
2013-08-23,17.893571853637695,41.5099983215332,142.79708862304688,177.26577758789062,38.52000045776367
2013-08-26,17.963214874267578,41.36000061035156,141.77626037597656,176.6156768798828,38.119998931884766
2013-08-27,17.449642181396484,41.470001220703125,139.1941375732422,174.70362854003906,38.150001525878906
2013-08-28,17.532142639160156,42.119998931884766,139.31423950195312,174.14913940429688,38.349998474121094
2013-08-29,17.560714721679688,41.63999938964844,138.77378845214844,174.6080322265625,38.099998474121094
2013-08-30,17.400714874267578,41.29999923706055,138.95394897460938,174.25430297851562,38.18000030517578
2013-09-03,17.44928550720215,41.33000183105469,138.47354125976562,175.86997985839844,37.900001525878906
2013-09-04,17.81035614013672,41.40999984741211,139.13409423828125,175.07647705078125,38.540000915527344
2013-09-05,17.688213348388672,41.54999923706055,139.07403564453125,176.05162048339844,38.2400016784668
2013-09-06,17.79357147216797,41.81999969482422,139.07403564453125,174.9808807373047,38.349998474121094
2013-09-09,18.077499389648438,41.88999938964844,140.45516967773438,176.84512329101562,38.52000045776367
2013-09-10,17.665714263916016,42.02000045776367,143.33753967285156,178.3938751220703,38.630001068115234
2013-09-11,16.703929901123047,42.290000915527344,144.6586151123047,182.31358337402344,38.779998779296875
2013-09-12,16.881786346435547,42.099998474121094,143.21743774414062,182.34225463867188,38.439998626708984
2013-09-13,16.60357093811035,41.939998626708984,142.79708862304688,183.71893310546875,38.689998626708984
2013-09-16,16.075714111328125,42.119998931884766,144.9588623046875,184.6558380126953,38.86000061035156
2013-09-17,16.261428833007812,42.02000045776367,146.8203887939453,183.70936584472656,38.790000915527344
2013-09-18,16.595714569091797,42.41999816894531,149.28240966796875,185.86997985839844,39.59000015258789
2013-09-19,16.867856979370117,42.33000183105469,146.8804473876953,184.88528442382812,39.310001373291016
2013-09-20,16.693214416503906,42.459999084472656,144.17822265625,181.66348266601562,39.400001525878906
2013-09-23,17.522857666015625,42.27000045776367,145.799560546875,182.5908203125,38.630001068115234
2013-09-24,17.467857360839844,42.279998779296875,146.0397491455078,181.6156768798828,38.529998779296875
2013-09-25,17.197500228881836,42.38999938964844,145.4993133544922,181.13766479492188,38.33000183105469
2013-09-26,17.364999771118164,42.65999984741211,145.61941528320312,181.8546905517578,38.7400016784668
2013-09-27,17.241071701049805,42.79999923706055,144.41842651367188,178.69981384277344,38.400001525878906
2013-09-30,17.02678680419922,42.029998779296875,143.4576416015625,177.0363311767578,37.880001068115234
2013-10-01,17.427143096923828,41.849998474121094,145.13900756835938,178.18356323242188,37.95000076293945
2013-10-02,17.484285354614258,42.11000061035156,146.0998077392578,176.8260040283203,37.43000030517578
2013-10-03,17.2646427154541,42.38999938964844,144.7186737060547,175.77438354492188,37.15999984741211
2013-10-04,17.25107192993164,42.279998779296875,144.41842651367188,176.0038299560547,37.20000076293945
2013-10-07,17.41964340209961,42.11000061035156,143.75787353515625,174.0057373046875,37.04999923706055
2013-10-08,17.176429748535156,41.709999084472656,142.1365509033203,170.8604278564453,37.279998779296875
2013-10-09,17.37821388244629,41.540000915527344,141.5360565185547,173.34608459472656,37.08000183105469
2013-10-10,17.48714256286621,41.900001525878906,145.61941528320312,176.6443634033203,37.779998779296875
2013-10-11,17.600357055664062,42.150001525878906,146.5201416015625,177.97323608398438,37.77000045776367
2013-10-14,17.715713500976562,42.599998474121094,146.40005493164062,178.7476043701172,37.90999984741211
2013-10-15,17.809999465942383,42.5,145.2591094970703,176.53919982910156,37.65999984741211
2013-10-16,17.896785736083984,42.56999969482422,146.2799530029297,178.51815795898438,38.0
2013-10-17,18.01785659790039,43.0,148.20152282714844,167.14149475097656,38.54999923706055
2013-10-18,18.17464256286621,43.33000183105469,153.42581176757812,166.13766479492188,38.779998779296875
2013-10-21,18.6200008392334,43.56999969482422,156.96871948242188,165.2581329345703,38.81999969482422
2013-10-22,18.56678581237793,43.599998474121094,156.2481231689453,167.27532958984375,39.09000015258789
2013-10-23,18.748571395874023,43.38999938964844,154.32655334472656,168.04014587402344,39.09000015258789
2013-10-24,18.99678611755371,43.58000183105469,155.76773071289062,169.9808807373047,38.79999923706055
2013-10-25,18.784286499023438,43.65999984741211,155.40744018554688,169.07266235351562,39.029998779296875
2013-10-28,18.924285888671875,43.720001220703125,156.66847229003906,169.55067443847656,39.61000061035156
2013-10-29,18.452856063842773,45.900001525878906,157.38905334472656,174.11090087890625,39.79999923706055
2013-10-30,18.746429443359375,46.290000915527344,158.349853515625,172.2275390625,39.619998931884766
2013-10-31,18.667856216430664,46.5,156.96871948242188,171.32887268066406,39.56999969482422
2013-11-01,18.572500228881836,46.54999923706055,159.3706817626953,171.34799194335938,39.61000061035156
2013-11-04,18.8125,46.93000030517578,158.71014404296875,172.34225463867188,39.5099983215332
2013-11-05,18.766071319580078,46.9900016784668,158.65008544921875,170.0286865234375,39.5
2013-11-06,18.604286193847656,46.81999969482422,161.53245544433594,171.30975341796875,40.04999923706055
2013-11-07,18.303213119506836,46.099998474121094,159.73097229003906,172.08413696289062,39.83000183105469
2013-11-08,18.591428756713867,46.09000015258789,162.43319702148438,172.07456970214844,40.04999923706055
2013-11-11,18.537500381469727,46.08000183105469,162.1929931640625,174.8374786376953,39.869998931884766
2013-11-12,18.571786880493164,45.90999984741211,162.43319702148438,175.0191192626953,39.880001068115234
2013-11-13,18.593929290771484,46.45000076293945,163.03369140625,175.47801208496094,40.119998931884766
